func,algo,run,best_f,seconds
F92022,SCA,26,3.3717414625e+03,2.29
F92022,SCA,27,3.3163008402e+03,2.28
F92022,SCA,28,3.2149332402e+03,2.56
F92022,SCA,29,3.3463826394e+03,2.52
F92022,PSO,0,2.6756022100e+03,1.98
F92022,PSO,1,2.6395032615e+03,2.03
F92022,PSO,6,2.6394802460e+03,1.81
F92022,PSO,7,2.6497594440e+03,1.83
F92022,PSO,8,2.6680534127e+03,1.86
F92022,PSO,9,2.6792119089e+03,1.88
F92022,PSO,10,2.6356771377e+03,1.86
F92022,PSO,11,2.6497596329e+03,1.88
F92022,PSO,12,2.6680679911e+03,1.96
F92022,PSO,13,2.7394214948e+03,1.90
F92022,PSO,14,2.7723207196e+03,1.87
F92022,PSO,15,2.7400165073e+03,1.91
F92022,PSO,16,2.9455484252e+03,1.96
F92022,PSO,17,2.6770092732e+03,1.85
F92022,PSO,18,2.6394672791e+03,2.04
F92022,PSO,19,2.6680383034e+03,2.09
F92022,PSO,20,2.6490785042e+03,2.04
F92022,PSO,21,2.6540511764e+03,2.00
F92022,PSO,22,2.6394691344e+03,2.01
F92022,PSO,23,2.6356952255e+03,1.87
F92022,PSO,24,2.6587417614e+03,1.82
F92022,PSO,25,2.6358144668e+03,1.83
F92022,PSO,26,2.6627938128e+03,1.84
F92022,PSO,27,2.7001633308e+03,1.87
F92022,PSO,28,2.6503837241e+03,1.84
F92022,PSO,29,2.8261169448e+03,1.89
F92022,DE,0,2.6356967368e+03,2.58
F92022,DE,1,2.6371966492e+03,2.64
F92022,DE,2,2.6375673300e+03,2.57
F92022,DE,3,2.6357220821e+03,2.61
F92022,DE,4,2.6363547990e+03,2.82
F92022,DE,5,2.6361803230e+03,2.85
F92022,DE,6,2.6382054110e+03,2.85
F92022,DE,7,2.6356431217e+03,2.79
F92022,DE,8,2.6356421242e+03,2.61
F92022,DE,9,2.6356396440e+03,2.66
F92022,DE,10,2.6368513840e+03,2.58
F92022,DE,11,2.6374004738e+03,2.62
F92022,DE,12,2.6399473335e+03,2.67
F92022,DE,13,2.6357095010e+03,2.57
F92022,DE,14,2.6374303609e+03,2.61
F92022,DE,15,2.6380642406e+03,2.58
F92022,DE,16,2.6386701612e+03,2.56
F92022,DE,17,2.6962053296e+03,2.55
F92022,DE,18,2.6368602053e+03,2.59
F92022,DE,19,2.6377725122e+03,2.57
F92022,DE,20,2.6385078838e+03,2.78
F92022,DE,21,2.6366559059e+03,2.80
F92022,DE,22,2.6358974357e+03,2.81
F92022,DE,23,2.6361514653e+03,2.81
F92022,DE,24,2.6356774829e+03,2.55
F92022,DE,25,2.6357341882e+03,2.55
F92022,DE,26,2.6366953845e+03,2.54
F92022,DE,27,2.6358875167e+03,2.57
F92022,DE,28,2.6357338501e+03,2.60
F92022,DE,29,2.6356627153e+03,2.68
F92022,HHO,0,2.7230753043e+03,2.00
F92022,HHO,1,3.0404860726e+03,2.02
F92022,HHO,2,2.7103253555e+03,2.03
F92022,HHO,3,2.8050672567e+03,2.01
F92022,HHO,4,3.0235304822e+03,2.02
F92022,HHO,5,2.9186029887e+03,2.02
F92022,HHO,6,3.0890209927e+03,2.20
F92022,HHO,7,2.9668722318e+03,2.22
F92022,HHO,8,2.9366042881e+03,2.19
F92022,HHO,9,3.0164793095e+03,2.21
F92022,HHO,10,2.8864568729e+03,2.04
F92022,HHO,11,2.9890697518e+03,2.02
F92022,HHO,12,2.8135272074e+03,2.04
F92022,HHO,13,2.6843334633e+03,2.02
F92022,HHO,14,3.2023102642e+03,2.07
F92022,HHO,15,3.6514481381e+03,2.01
F92022,HHO,16,2.7925874065e+03,2.01
F92022,HHO,17,2.8017152461e+03,2.09
F92022,HHO,18,2.7437193836e+03,2.02
F92022,HHO,19,2.8847448264e+03,2.03
F92022,HHO,20,2.7313372798e+03,2.10
F92022,HHO,21,2.7894509808e+03,2.07
F92022,HHO,26,2.7824688538e+03,2.11
F92022,HHO,27,2.8445493845e+03,2.11
F92022,HHO,28,3.2568777022e+03,2.12
F92022,HHO,29,3.8192938868e+03,2.03
F92022,HHO,22,2.7480651465e+03,2.32
F92022,HHO,23,2.7286790912e+03,2.27
F92022,HHO,24,3.0265580693e+03,2.33
F92022,HHO,25,2.7864703137e+03,2.23
F92022,RIME,0,2.6432046373e+03,2.66
F92022,RIME,1,2.6457587966e+03,2.61
F92022,RIME,2,2.6421248546e+03,2.56
F92022,RIME,3,2.6414452269e+03,2.58
F92022,RIME,4,2.6437237235e+03,2.66
F92022,RIME,5,2.6462045910e+03,2.59
F92022,RIME,6,2.6420864107e+03,2.59
F92022,RIME,7,2.6469134353e+03,2.61
F92022,RIME,8,2.6470896005e+03,2.59
F92022,RIME,9,2.6434170636e+03,2.65
F92022,RIME,10,2.6421218818e+03,2.66
F92022,RIME,11,2.6531209485e+03,2.67
F92022,RIME,12,2.6445838773e+03,2.84
F92022,RIME,13,2.6492458349e+03,2.84
F92022,RIME,14,2.6421810203e+03,2.84
F92022,RIME,15,2.6525508221e+03,2.82
F92022,RIME,16,2.6411477628e+03,2.58
F92022,RIME,17,2.6396405511e+03,2.64
F92022,RIME,18,2.6513147203e+03,2.56
F92022,RIME,19,2.6434164775e+03,2.52
F92022,RIME,20,2.6584169113e+03,2.60
F92022,RIME,21,2.6459358470e+03,2.58
F92022,RIME,22,2.6442948483e+03,2.57
F92022,RIME,23,2.6547745308e+03,2.57
F92022,RIME,24,2.6399449657e+03,2.63
F92022,RIME,25,2.6482757579e+03,2.63
F92022,RIME,26,2.6398268390e+03,2.57
F92022,RIME,27,2.6482210044e+03,2.60
F92022,RIME,28,2.6513445191e+03,2.79
F92022,RIME,29,2.6478826454e+03,2.76
F102022,MSBKA,0,4.4158971660e+03,2.64
F102022,MSBKA,1,2.8142146333e+03,2.63
F102022,MSBKA,2,4.7749156877e+03,2.42
F102022,MSBKA,3,2.8238217288e+03,2.35
F102022,MSBKA,4,4.1579382506e+03,2.45
F102022,MSBKA,5,2.9899356236e+03,2.37
F102022,MSBKA,6,2.8394649336e+03,2.38
F102022,MSBKA,7,5.1521033213e+03,2.40
F102022,MSBKA,8,4.3820494443e+03,2.40
F102022,MSBKA,9,2.8449458421e+03,2.43
F102022,MSBKA,10,4.4848816337e+03,2.48
F102022,MSBKA,11,4.8416811343e+03,2.49
F102022,MSBKA,12,4.6987805182e+03,2.51
F102022,MSBKA,13,2.8314021996e+03,2.39
F102022,MSBKA,14,4.4138353235e+03,2.66
F102022,MSBKA,15,4.6619607672e+03,2.72
F102022,MSBKA,16,2.8260730586e+03,2.64
F102022,MSBKA,17,4.5627796730e+03,2.66
F102022,MSBKA,18,4.9143275025e+03,2.44
F102022,MSBKA,19,4.7161029083e+03,2.43
F102022,MSBKA,20,4.4443470374e+03,2.42
F102022,MSBKA,21,4.3589781778e+03,2.41
F102022,MSBKA,22,2.8237979860e+03,2.45
F102022,MSBKA,23,2.8192100915e+03,2.36
F102022,MSBKA,24,5.2038312213e+03,2.42
F102022,MSBKA,25,4.5842898064e+03,2.43
F102022,MSBKA,26,4.4093690129e+03,2.42
F102022,MSBKA,27,2.8281984296e+03,2.49
F102022,MSBKA,28,2.8588448642e+03,2.50
F102022,MSBKA,29,2.8217791579e+03,2.48
F102022,BKA,0,4.6750535437e+03,2.43
F102022,BKA,1,4.7835209410e+03,2.40
F102022,BKA,2,2.8223477584e+03,2.37
F102022,BKA,3,4.2838343572e+03,2.32
F102022,BKA,4,3.0783694821e+03,2.18
F102022,BKA,5,2.8374128524e+03,2.23
F102022,BKA,6,4.6728816416e+03,2.24
F102022,BKA,7,4.3282168548e+03,2.21
F102022,BKA,8,4.7547795131e+03,2.34
F102022,BKA,9,2.8312484044e+03,2.31
F102022,BKA,10,2.8169897441e+03,2.20
F102022,BKA,11,2.8312030900e+03,2.18
F102022,BKA,12,4.9294691212e+03,2.24
F102022,BKA,13,4.4253774358e+03,2.20
F102022,BKA,14,5.3883188134e+03,2.26
F102022,BKA,15,5.2193202354e+03,2.22
F102022,BKA,20,4.0564266125e+03,2.23
F102022,BKA,21,4.7338871319e+03,2.22
F102022,BKA,22,4.3897349897e+03,2.18
F102022,BKA,23,4.4574487121e+03,2.26
F102022,BKA,16,4.0627504913e+03,2.31
F102022,BKA,17,4.5439352580e+03,2.36
F102022,BKA,18,4.6084189829e+03,2.35
F102022,BKA,19,5.5806267330e+03,2.38
F102022,BKA,24,4.7484092920e+03,2.19
F102022,BKA,25,5.1582574689e+03,2.23
F102022,BKA,26,2.8930142301e+03,2.30
F102022,BKA,27,2.8360713612e+03,2.28
F102022,BKA,28,2.8889739766e+03,2.29
F102022,BKA,29,4.6223170938e+03,2.33
F102022,BKA-S1,0,2.8369918393e+03,2.33
F102022,BKA-S1,1,2.8679439760e+03,2.29
F102022,BKA-S1,2,5.1217844580e+03,2.32
F102022,BKA-S1,3,4.0734811943e+03,2.28
F102022,BKA-S1,4,4.4415652832e+03,2.30
F102022,BKA-S1,5,5.1105021537e+03,2.37
F102022,BKA-S1,6,2.8958237602e+03,2.42
F102022,BKA-S1,7,5.3161128838e+03,2.45
F102022,BKA-S1,8,4.1698692423e+03,2.57
F102022,BKA-S1,9,4.6615952540e+03,2.50
F102022,BKA-S1,10,4.5310529889e+03,2.31
F102022,BKA-S1,11,3.9027950096e+03,2.27
F102022,BKA-S1,12,4.5049133692e+03,2.40
F102022,BKA-S1,13,5.0810407765e+03,2.31
F102022,BKA-S1,14,2.8256473477e+03,2.39
F102022,BKA-S1,15,4.7910881514e+03,2.29
F102022,BKA-S1,16,4.2487951799e+03,2.35
F102022,BKA-S1,17,4.7830736281e+03,2.31
F102022,BKA-S1,18,4.9851934336e+03,2.21
F102022,BKA-S1,19,4.9063949563e+03,2.23
F102022,BKA-S1,20,4.1157558952e+03,2.22
F102022,BKA-S1,21,4.7409081693e+03,2.22
F102022,BKA-S1,22,4.9325261208e+03,2.47
F102022,BKA-S1,23,2.8313625956e+03,2.46
F102022,BKA-S1,24,4.2148734273e+03,2.45
F102022,BKA-S1,25,4.3622393311e+03,2.44
F102022,BKA-S1,26,3.0676368232e+03,2.34
F102022,BKA-S1,27,5.0123426965e+03,2.31
F102022,BKA-S1,28,4.5851169102e+03,2.30
F102022,BKA-S1,29,5.4758166594e+03,2.32
F102022,BKA-S2,0,4.9538390106e+03,2.51
F102022,BKA-S2,1,2.8640689636e+03,2.51
F102022,BKA-S2,2,2.8419070749e+03,2.40
F102022,BKA-S2,3,4.7255797781e+03,2.41
F102022,BKA-S2,4,5.3708716250e+03,2.39
F102022,BKA-S2,5,5.2708807310e+03,2.56
F102022,BKA-S2,6,5.0345876954e+03,2.46
F102022,BKA-S2,7,5.0847800911e+03,2.47
F102022,BKA-S2,12,4.4374248234e+03,2.46
F102022,BKA-S2,13,5.0594304512e+03,2.42
F102022,BKA-S2,14,2.8381792680e+03,2.38
F102022,BKA-S2,15,4.8290542945e+03,2.43
F102022,BKA-S2,8,4.7175656588e+03,2.79
F102022,BKA-S2,9,3.9753888167e+03,2.65
F102022,BKA-S2,10,4.7308604278e+03,2.67
F102022,BKA-S2,11,2.8483085358e+03,2.70
F102022,BKA-S2,16,4.8042747104e+03,2.44
F102022,BKA-S2,17,4.3397672154e+03,2.50
F102022,BKA-S2,18,4.3379596883e+03,2.45
F102022,BKA-S2,19,5.0457445454e+03,2.50
F102022,BKA-S2,20,2.8877498579e+03,2.50
F102022,BKA-S2,21,2.8413785040e+03,2.42
F102022,BKA-S2,22,2.8342729159e+03,2.46
F102022,BKA-S2,23,4.9701346747e+03,2.52
F102022,BKA-S2,24,2.8753266671e+03,2.35
F102022,BKA-S2,25,2.8531395063e+03,2.38
F102022,BKA-S2,26,4.8578921476e+03,2.40
F102022,BKA-S2,27,2.8326490265e+03,2.44
F102022,BKA-S2,28,2.8334524821e+03,2.63
F102022,BKA-S2,29,4.7933342686e+03,2.69
F102022,BKA-S3,0,4.7922717898e+03,2.49
F102022,BKA-S3,1,2.8368867335e+03,2.52
F102022,BKA-S3,2,4.6491911742e+03,2.27
F102022,BKA-S3,3,4.2462552175e+03,2.29
F102022,BKA-S3,4,3.0450148373e+03,2.24
F102022,BKA-S3,5,4.1828283610e+03,2.25
F102022,BKA-S3,6,5.3214513312e+03,2.44
F102022,BKA-S3,7,5.4551628152e+03,2.26
F102022,BKA-S3,8,2.8269744636e+03,2.29
F102022,BKA-S3,9,5.1036619062e+03,2.29
F102022,BKA-S3,10,2.8470230218e+03,2.20
F102022,BKA-S3,11,2.8609837575e+03,2.25
F102022,BKA-S3,12,4.8884573144e+03,2.25
F102022,BKA-S3,13,4.8159729462e+03,2.28
F102022,BKA-S3,14,2.9031328485e+03,2.43
F102022,BKA-S3,15,3.0050728321e+03,2.42
F102022,BKA-S3,16,4.9440130178e+03,2.45
F102022,BKA-S3,17,4.9903777836e+03,2.43
F102022,BKA-S3,18,2.8659193876e+03,2.26
F102022,BKA-S3,19,2.8459701146e+03,2.20
F102022,BKA-S3,20,3.9997258325e+03,2.24
F102022,BKA-S3,21,4.5471539746e+03,2.20
F102022,BKA-S3,22,4.5257348828e+03,2.30
F102022,BKA-S3,23,2.9020386019e+03,2.20
F102022,BKA-S3,24,4.8097650180e+03,2.25
F102022,BKA-S3,25,2.9739459521e+03,2.20
F102022,BKA-S3,26,5.2757788989e+03,2.21
F102022,BKA-S3,27,2.8489972240e+03,2.17
F102022,BKA-S3,28,2.8373905505e+03,2.18
F102022,BKA-S3,29,4.2724188506e+03,2.19
F102022,SSA,0,4.9379478169e+03,2.38
F102022,SSA,1,4.7083366930e+03,2.39
F102022,SSA,2,4.7702896830e+03,2.37
F102022,SSA,3,5.0470926691e+03,2.41
F102022,SSA,4,5.2522599345e+03,2.16
F102022,SSA,5,4.5314834429e+03,2.19
F102022,SSA,6,6.2635466725e+03,2.19
F102022,SSA,7,5.4623670624e+03,2.14
F102022,SSA,8,5.6390061290e+03,2.19
F102022,SSA,9,4.5449991276e+03,2.22
F102022,SSA,10,2.8294027902e+03,2.18
F102022,SSA,11,6.2882546689e+03,2.15
F102022,SSA,12,5.1975801169e+03,2.24
F102022,SSA,13,4.6115745055e+03,2.17
F102022,SSA,14,4.6388024503e+03,2.14
F102022,SSA,15,5.7172785904e+03,2.16
F102022,SSA,16,5.2795436065e+03,2.25
F102022,SSA,17,5.5726444995e+03,2.21
F102022,SSA,18,4.6684734204e+03,2.25
F102022,SSA,19,2.9989558302e+03,2.39
F102022,SSA,20,5.3353290481e+03,2.14
F102022,SSA,21,5.2521657386e+03,2.19
F102022,SSA,22,5.6474457130e+03,2.32
F102022,SSA,23,4.8107439206e+03,2.28
F102022,SSA,24,5.1730493665e+03,2.19
F102022,SSA,25,5.0690849882e+03,2.36
F102022,SSA,26,4.7154855252e+03,2.32
F102022,SSA,27,5.5403960406e+03,2.25
F102022,SSA,28,5.4545806893e+03,2.25
F102022,SSA,29,4.6271470338e+03,2.33
F102022,COA,0,5.4812404117e+03,2.38
F102022,COA,1,4.9440792561e+03,2.22
F102022,COA,2,2.8368454553e+03,2.40
F102022,COA,3,2.8099565121e+03,2.42
F102022,COA,4,3.0351635788e+03,2.25
F102022,COA,5,5.2967819761e+03,2.46
F102022,COA,6,5.5704031839e+03,2.35
F102022,COA,7,5.2102921903e+03,2.23
F102022,COA,8,2.8341447256e+03,2.32
F102022,COA,9,5.0124841731e+03,2.28
F102022,COA,10,4.9519480253e+03,2.19
F102022,COA,11,2.8307898795e+03,2.38
F102022,COA,12,4.6106975767e+03,2.31
F102022,COA,13,3.0930749551e+03,2.14
F102022,COA,14,2.8295531008e+03,2.24
F102022,COA,15,6.2115558170e+03,2.35
F102022,COA,16,4.6828701729e+03,2.19
F102022,COA,17,4.5154164933e+03,2.17
F102022,COA,18,2.8255557314e+03,2.45
F102022,COA,19,4.7428978703e+03,2.36
F102022,COA,20,5.4426287575e+03,2.38
F102022,COA,21,5.5966059926e+03,2.35
F102022,COA,22,2.8186754674e+03,2.16
F102022,COA,23,2.8170398724e+03,2.17
F102022,COA,24,4.3630072921e+03,2.16
F102022,COA,25,5.0896203081e+03,2.22
F102022,COA,26,4.5104895179e+03,2.17
F102022,COA,27,2.8265942018e+03,2.15
F102022,COA,28,5.3276946756e+03,2.19
F102022,COA,29,5.2304017715e+03,2.24
F102022,GWO,0,2.8684666124e+03,2.51
F102022,GWO,1,6.4078609005e+03,2.55
F102022,GWO,2,6.3137452616e+03,2.56
F102022,GWO,3,3.0731586838e+03,2.57
F102022,GWO,8,2.9116817167e+03,2.55
F102022,GWO,9,2.9881272658e+03,2.52
F102022,GWO,10,2.8376251218e+03,2.53
F102022,GWO,11,2.8765209164e+03,2.54
F102022,GWO,4,3.1600983640e+03,2.84
F102022,GWO,5,2.8665051770e+03,2.83
F102022,GWO,6,2.8567861606e+03,2.77
F102022,GWO,7,2.8453542039e+03,2.77
F102022,GWO,12,2.8765464436e+03,2.56
F102022,GWO,13,6.3786595572e+03,2.56
F102022,GWO,14,2.8472169043e+03,2.55
F102022,GWO,15,2.8535101247e+03,2.63
F102022,GWO,16,6.5680442956e+03,2.55
F102022,GWO,17,2.8549224194e+03,2.53
F102022,GWO,18,2.9565615000e+03,2.64
F102022,GWO,19,3.1913039093e+03,2.54
F102022,GWO,20,3.0455482409e+03,2.60
F102022,GWO,21,6.1323662449e+03,2.54
F102022,GWO,22,5.2006320496e+03,2.61
F102022,GWO,23,3.0287312150e+03,2.61
F102022,GWO,24,2.8437621814e+03,2.87
F102022,GWO,25,6.5492212846e+03,2.79
F102022,GWO,26,3.0909484269e+03,2.83
F102022,GWO,27,2.8471655177e+03,2.89
F102022,GWO,28,3.0224314451e+03,2.51
F102022,GWO,29,6.5090971511e+03,2.65
F102022,SCA,0,2.9019690195e+03,2.55
F102022,SCA,1,2.8892475247e+03,2.46
F102022,SCA,2,2.9162311973e+03,2.44
F102022,SCA,3,2.8745705917e+03,2.51
F102022,SCA,4,2.9345136820e+03,2.44
F102022,SCA,5,2.9617110722e+03,2.61
F102022,SCA,6,2.9292224632e+03,2.42
F102022,SCA,7,2.9584817829e+03,2.49
F102022,SCA,8,2.8981972955e+03,2.41
F102022,SCA,9,3.3430628378e+03,2.44
F102022,SCA,10,3.1468745510e+03,2.78
F102022,SCA,11,2.9091470109e+03,2.69
F102022,SCA,12,2.9085864627e+03,2.67
F102022,SCA,13,2.9139607877e+03,2.87
F102022,SCA,14,3.2030426624e+03,2.68
F102022,SCA,15,2.9130945285e+03,2.50
F102022,SCA,16,2.9150171643e+03,2.52
F102022,SCA,17,2.9967098770e+03,2.69
F102022,SCA,18,2.8882440557e+03,2.54
F102022,SCA,19,2.9113287039e+03,2.50
F102022,SCA,20,2.9039090513e+03,2.70
F102022,SCA,21,3.3378855680e+03,2.61
F102022,SCA,22,2.9197556774e+03,2.56
F102022,SCA,23,2.9019978811e+03,2.47
F102022,SCA,24,2.8941379814e+03,2.48
F102022,SCA,25,2.8789139041e+03,2.47
F102022,PSO,0,2.8679478955e+03,2.09
F102022,PSO,1,3.9600252454e+03,2.17
F102022,PSO,2,2.8878665504e+03,2.05
F102022,PSO,3,4.1916491612e+03,2.12
F102022,SCA,26,3.2076886703e+03,2.79
F102022,SCA,27,2.8633684639e+03,2.79
F102022,SCA,28,3.2473290355e+03,2.79
F102022,SCA,29,2.9112519192e+03,2.76
F102022,PSO,4,4.1440203398e+03,2.10
F102022,PSO,5,3.4880845942e+03,2.11
F102022,PSO,6,2.7987224993e+03,2.04
F102022,PSO,7,4.2252985556e+03,1.97
F102022,PSO,8,4.3498179330e+03,2.06
F102022,PSO,9,4.2863122194e+03,2.02
F102022,PSO,10,4.4989303514e+03,1.95
F102022,PSO,11,4.9588795994e+03,1.96
F102022,PSO,12,4.3758607314e+03,1.97
F102022,PSO,13,3.7703327898e+03,2.02
F102022,PSO,14,2.8015245886e+03,1.96
F102022,PSO,15,3.4261291736e+03,1.93
F102022,PSO,20,4.1270752504e+03,1.93
F102022,PSO,21,2.7993131000e+03,1.94
F102022,PSO,22,4.6691655890e+03,1.91
F102022,PSO,23,4.7964585561e+03,1.97
F102022,PSO,16,4.2826940604e+03,2.17
F102022,PSO,17,4.5870274228e+03,2.16
F102022,PSO,18,2.8014004967e+03,2.16
F102022,PSO,19,2.8955442468e+03,2.30
F102022,PSO,24,2.8021989331e+03,1.96
F102022,PSO,25,3.4500986282e+03,2.06
F102022,PSO,26,4.4227097892e+03,2.00
F102022,PSO,27,4.2398163766e+03,1.98
F102022,PSO,28,2.8026224788e+03,1.97
F102022,PSO,29,3.6857958198e+03,2.00
F102022,DE,0,2.8840035757e+03,2.64
F102022,DE,1,2.7968511389e+03,2.65
F102022,DE,2,2.8025145881e+03,2.72
F102022,DE,3,6.5242433958e+03,2.72
F102022,DE,4,6.5320139807e+03,2.65
F102022,DE,5,6.9817409028e+03,2.69
F102022,DE,6,6.8216933219e+03,3.10
F102022,DE,7,2.8040425134e+03,2.96
F102022,DE,8,6.2749599018e+03,2.96
F102022,DE,9,2.8017091238e+03,2.98
F102022,DE,10,2.9142849516e+03,2.68
F102022,DE,11,6.7373130187e+03,2.66
F102022,DE,12,2.8047937154e+03,2.73
F102022,DE,13,2.8018919324e+03,2.65
F102022,DE,14,5.7223239694e+03,2.64
F102022,DE,15,2.8990250855e+03,2.64
F102022,DE,16,2.8096220548e+03,2.60
F102022,DE,17,2.8028495799e+03,2.78
F102022,DE,18,2.8020343641e+03,2.66
F102022,DE,19,2.8036287542e+03,2.63
F102022,DE,20,2.8140312192e+03,2.76
F102022,DE,21,2.8011168463e+03,2.63
F102022,DE,22,2.8292682614e+03,2.92
F102022,DE,23,6.9823962846e+03,3.16
F102022,DE,24,2.8045356027e+03,2.94
F102022,DE,25,2.8062830980e+03,3.00
F102022,DE,26,2.9109755528e+03,2.85
F102022,DE,27,2.8015347711e+03,2.74
F102022,DE,28,2.8288129278e+03,2.71
F102022,DE,29,2.8026675648e+03,2.64
F102022,HHO,0,4.9598390386e+03,2.17
F102022,HHO,1,6.8308029975e+03,2.15
F102022,HHO,2,5.1870805637e+03,2.22
F102022,HHO,3,4.7861143329e+03,2.16
F102022,HHO,4,3.1909662575e+03,2.17
F102022,HHO,5,5.8798780575e+03,2.16
F102022,HHO,6,4.7209646443e+03,2.15
F102022,HHO,7,5.8204076125e+03,2.16
F102022,HHO,8,5.6247925731e+03,2.42
F102022,HHO,9,5.5697648282e+03,2.42
F102022,HHO,10,5.6797145411e+03,2.43
F102022,HHO,11,3.0082525821e+03,2.42
F102022,HHO,16,2.8325519185e+03,2.16
F102022,HHO,17,5.3854529516e+03,2.15
F102022,HHO,18,6.2885167169e+03,2.15
F102022,HHO,19,5.4220063542e+03,2.15
F102022,HHO,12,2.8249607161e+03,2.13
F102022,HHO,13,4.9108239749e+03,2.18
F102022,HHO,14,5.2269023119e+03,2.16
F102022,HHO,15,5.8033660120e+03,2.20
F102022,HHO,20,4.0117921055e+03,2.10
F102022,HHO,21,5.4364151301e+03,2.14
F102022,HHO,22,5.8531889732e+03,2.15
F102022,HHO,23,4.9824289338e+03,2.13
F102022,HHO,24,4.9324083021e+03,2.41
F102022,HHO,25,5.2182183294e+03,2.42
F102022,HHO,26,5.7766531412e+03,2.43
F102022,HHO,27,6.0467748018e+03,2.45
F102022,HHO,28,5.6125369326e+03,2.14
F102022,HHO,29,5.6216931275e+03,2.14
F102022,RIME,0,4.4584269163e+03,2.71
F102022,RIME,1,5.2019476678e+03,2.69
F102022,RIME,2,4.1302756360e+03,2.64
F102022,RIME,3,3.8830007429e+03,2.64
F102022,RIME,4,2.9886025367e+03,2.65
F102022,RIME,5,2.9485953548e+03,2.67
F102022,RIME,6,4.6232791483e+03,2.62
F102022,RIME,7,4.2752802187e+03,2.71
F102022,RIME,8,4.4963624572e+03,2.67
F102022,RIME,9,4.6507083990e+03,2.69
F102022,RIME,14,4.1177662893e+03,2.67
F102022,RIME,15,5.0163258349e+03,2.67
F102022,RIME,16,4.3204955415e+03,2.71
F102022,RIME,17,5.0155280371e+03,2.72
F102022,RIME,10,4.6439004516e+03,2.97
F102022,RIME,11,5.4443625837e+03,3.00
F102022,RIME,12,5.0214235088e+03,3.01
F102022,RIME,13,4.6801557220e+03,3.04
F102022,RIME,18,4.3092741038e+03,2.74
F102022,RIME,19,4.7521006135e+03,2.71
F102022,RIME,20,4.5511145596e+03,2.78
F102022,RIME,21,2.8132154901e+03,2.78
F102022,RIME,22,4.6038587656e+03,2.67
F102022,RIME,23,2.8031233722e+03,2.77
F102022,RIME,24,4.7526280261e+03,2.72
F102022,RIME,25,5.0421837707e+03,2.75
F102022,RIME,26,2.8195416480e+03,2.67
F102022,RIME,27,2.8124024971e+03,2.70
F102022,RIME,28,4.8899739752e+03,2.70
F102022,RIME,29,4.0638737004e+03,2.76
F112022,MSBKA,4,2.7396589455e+03,3.99
F112022,MSBKA,5,2.6272417721e+03,4.00
F112022,MSBKA,6,2.6129466958e+03,4.05
F112022,MSBKA,7,2.6615086327e+03,4.01
F112022,MSBKA,0,2.6336199579e+03,4.33
F112022,MSBKA,1,2.6228931615e+03,4.36
F112022,MSBKA,2,2.6503129503e+03,4.51
F112022,MSBKA,3,3.2797534342e+03,4.31
F112022,MSBKA,8,4.2138985921e+03,3.93
F112022,MSBKA,9,2.6233787348e+03,3.97
F112022,MSBKA,10,2.6266463787e+03,3.96
F112022,MSBKA,11,2.6264639860e+03,3.84
F112022,MSBKA,12,2.6512866577e+03,3.98
F112022,MSBKA,13,2.6320783368e+03,3.84
F112022,MSBKA,14,2.6310207467e+03,3.88
F112022,MSBKA,15,2.6279007084e+03,4.10
F112022,MSBKA,16,2.6246556997e+03,3.94
F112022,MSBKA,17,2.6317950506e+03,4.19
F112022,MSBKA,18,2.6673014529e+03,4.18
F112022,MSBKA,19,2.8928760336e+03,4.47
F112022,MSBKA,20,2.6152666404e+03,4.47
F112022,MSBKA,21,2.6068509658e+03,4.15
F112022,MSBKA,22,2.6111652601e+03,4.47
F112022,MSBKA,23,2.6974135514e+03,4.40
F112022,MSBKA,24,2.6996992118e+03,3.96
F112022,MSBKA,25,2.6171101608e+03,3.96
F112022,MSBKA,26,2.6205162180e+03,4.18
F112022,MSBKA,27,2.6484191306e+03,3.95
F112022,MSBKA,28,4.1208870404e+03,4.19
F112022,MSBKA,29,4.2007922198e+03,4.25
F112022,BKA,0,2.6612185347e+03,4.04
F112022,BKA,1,2.6834724663e+03,3.81
F112022,BKA,2,4.1100972183e+03,4.14
F112022,BKA,3,5.4289721001e+03,4.03
F112022,BKA,4,2.6399478732e+03,3.89
F112022,BKA,5,2.6231149620e+03,4.14
F112022,BKA,6,2.6300875224e+03,3.92
F112022,BKA,7,2.6767922936e+03,3.73
F112022,BKA,8,2.6313008968e+03,3.74
F112022,BKA,9,2.7105177125e+03,4.01
F112022,BKA,10,2.8074316297e+03,3.71
F112022,BKA,11,4.1922924938e+03,3.63
F112022,BKA,12,2.7596178805e+03,3.62
F112022,BKA,13,2.9897147248e+03,3.82
F112022,BKA,14,2.7322987159e+03,3.63
F112022,BKA,15,2.6375572547e+03,3.83
F112022,BKA,16,2.6193553220e+03,3.94
F112022,BKA,17,4.2091342001e+03,3.97
F112022,BKA,26,2.7809297696e+03,3.76
F112022,BKA,27,2.6881572042e+03,3.65
F112022,BKA,28,4.1650867334e+03,3.64
F112022,BKA,29,3.3471101909e+03,3.58
F112022,BKA,18,2.8181765485e+03,4.13
F112022,BKA,19,2.6372551888e+03,3.91
F112022,BKA,20,2.8173746743e+03,3.95
F112022,BKA,21,2.6393731765e+03,3.93
F112022,BKA,22,2.6715520872e+03,4.09
F112022,BKA,23,2.7529510616e+03,3.98
F112022,BKA,24,2.7010497110e+03,3.98
F112022,BKA,25,2.9201902635e+03,3.90
