func,algo,run,best_f,seconds
F112017,LSHADE,12,2.1347457431e+03,1.09
F112017,LSHADE,13,1.3431409573e+03,1.23
F112017,LSHADE,14,5.0054900322e+03,1.17
F112017,LSHADE,15,1.3332098950e+03,1.15
F112017,LSHADE,16,1.1343911858e+03,1.24
F112017,LSHADE,17,1.7827982446e+03,1.11
F112017,LSHADE,18,1.7184165604e+03,1.15
F112017,LSHADE,19,1.6340988797e+03,1.09
F112017,LSHADE,20,2.8559369666e+03,1.10
F112017,LSHADE,21,2.1229996102e+03,1.11
F112017,LSHADE,22,1.5436442824e+03,1.09
F112017,LSHADE,23,1.3176084229e+03,1.09
F112017,LSHADE,28,2.4826126263e+03,1.14
F112017,LSHADE,29,2.1909460438e+03,1.11
F112017,LSHADE,24,1.4415152229e+03,1.10
F112017,LSHADE,25,2.0235183277e+05,1.13
F112017,LSHADE,26,6.5558478129e+03,1.10
F112017,LSHADE,27,3.3934164144e+03,1.08
F122017,SBOA,0,3.0562923362e+03,0.53
F122017,SBOA,1,1.7009501123e+04,0.66
F122017,SBOA,2,7.2743455205e+03,0.56
F122017,SBOA,3,7.1484113578e+03,0.56
F122017,SBOA,4,2.9312570119e+03,0.66
F122017,SBOA,5,1.1411625055e+04,0.63
F122017,SBOA,6,8.1455458130e+03,0.57
F122017,SBOA,7,7.2402362419e+03,0.54
F122017,SBOA,8,3.5765449233e+03,0.53
F122017,SBOA,9,4.1251542845e+03,0.55
F122017,SBOA,10,1.1565138703e+04,0.51
F122017,SBOA,11,4.0196816561e+03,0.52
F122017,SBOA,12,4.2934726767e+03,0.54
F122017,SBOA,13,1.4324689392e+04,0.54
F122017,SBOA,14,1.5055859913e+04,0.50
F122017,SBOA,15,5.4193953077e+03,0.57
F122017,SBOA,16,5.5296704956e+03,0.53
F122017,SBOA,17,1.2770887407e+04,0.51
F122017,SBOA,18,1.0203064336e+04,0.51
F122017,SBOA,19,4.6750885008e+03,0.52
F122017,SBOA,20,1.3229880804e+04,0.54
F122017,SBOA,21,4.6029039036e+03,0.52
F122017,SBOA,22,1.8358387948e+04,0.50
F122017,SBOA,23,4.6245368618e+03,0.53
F122017,SBOA,24,9.1872637147e+03,0.52
F122017,SBOA,25,2.0036807319e+03,0.52
F122017,SBOA,26,7.1650423187e+03,0.52
F122017,SBOA,27,7.4211454065e+03,0.50
F122017,SBOA,28,5.2668017925e+03,0.52
F122017,SBOA,29,5.5973398052e+03,0.52
F122017,SBOA-GPS,0,8.5657962006e+03,0.51
F122017,SBOA-GPS,1,1.2528232932e+04,0.51
F122017,SBOA-GPS,2,4.0563276597e+03,0.54
F122017,SBOA-GPS,3,1.3594083509e+04,0.52
F122017,SBOA-GPS,4,1.2594451757e+04,0.53
F122017,SBOA-GPS,5,8.1003288366e+03,0.57
F122017,SBOA-GPS,6,1.3111827533e+04,0.52
F122017,SBOA-GPS,7,1.0184985768e+04,0.52
F122017,SBOA-GPS,8,3.1916704990e+03,0.51
F122017,SBOA-GPS,9,5.8729083989e+03,0.52
F122017,SBOA-GPS,10,5.6816628815e+03,0.51
F122017,SBOA-GPS,11,1.0256878989e+04,0.52
F122017,SBOA-GPS,12,1.3814838637e+04,0.51
F122017,SBOA-GPS,13,5.1908531988e+03,0.51
F122017,SBOA-GPS,14,1.6822028845e+04,0.52
F122017,SBOA-GPS,15,5.5576872797e+03,0.51
F122017,SBOA-GPS,16,4.0237449915e+03,0.51
F122017,SBOA-GPS,17,5.2030339326e+03,0.53
F122017,SBOA-GPS,18,1.9328460588e+04,0.55
F122017,SBOA-GPS,19,9.5614300041e+03,0.51
F122017,SBOA-GPS,20,2.9728933371e+03,0.51
F122017,SBOA-GPS,21,2.8406724160e+03,0.50
F122017,SBOA-GPS,22,1.0199263479e+04,0.51
F122017,SBOA-GPS,23,4.0190309908e+03,0.50
F122017,SBOA-GPS,24,3.8935711140e+03,0.50
F122017,SBOA-GPS,25,1.4690646017e+04,0.52
F122017,SBOA-GPS,26,1.1844113036e+04,0.51
F122017,SBOA-GPS,27,1.0660795709e+04,0.50
F122017,SBOA-GPS,28,7.6098701048e+03,0.51
F122017,SBOA-GPS,29,2.3642455391e+03,0.51
F122017,GWO,0,8.1197437143e+04,0.66
F122017,GWO,1,5.4090947038e+05,0.63
F122017,GWO,2,1.5891692280e+04,0.63
F122017,GWO,3,2.0844961714e+06,0.63
F122017,GWO,4,4.6593285266e+05,0.64
F122017,GWO,5,3.6027332986e+04,0.65
F122017,GWO,6,1.5759113269e+04,0.64
F122017,GWO,7,1.2936912314e+05,0.66
F122017,GWO,12,1.5862273031e+04,0.65
F122017,GWO,13,8.3131047896e+04,0.66
F122017,GWO,14,6.8484838620e+04,0.63
F122017,GWO,15,1.1875823916e+06,0.67
F122017,GWO,8,1.5580257349e+06,0.65
F122017,GWO,9,8.3695354435e+03,0.68
F122017,GWO,10,9.8489846211e+05,0.77
F122017,GWO,11,2.2696598583e+05,0.72
F122017,GWO,16,1.5800427264e+04,0.65
F122017,GWO,17,2.2358073287e+05,0.65
F122017,GWO,18,8.0307017694e+04,0.68
F122017,GWO,19,6.5984370425e+05,0.63
F122017,GWO,20,2.2120350431e+05,0.67
F122017,GWO,21,2.8678252823e+05,0.63
F122017,GWO,22,3.2310617351e+04,0.63
F122017,GWO,23,5.3402391272e+05,0.64
F122017,GWO,24,8.1261559137e+04,0.66
F122017,GWO,25,6.9445430986e+04,0.64
F122017,GWO,26,4.1555921224e+05,0.64
F122017,GWO,27,1.5408946066e+04,0.64
F122017,GWO,28,1.4893236330e+04,0.70
F122017,GWO,29,2.0391242183e+05,0.72
F122017,WOA,0,1.6988603264e+05,0.53
F122017,WOA,1,8.5692456756e+05,0.54
F122017,WOA,2,1.5955816530e+05,0.46
F122017,WOA,3,6.2561475892e+06,0.45
F122017,WOA,4,3.4140474440e+06,0.45
F122017,WOA,5,6.4250739421e+04,0.46
F122017,WOA,6,3.5579953345e+05,0.47
F122017,WOA,7,8.5935170246e+06,0.47
F122017,WOA,8,1.1189754203e+06,0.46
F122017,WOA,9,2.1240313751e+06,0.45
F122017,WOA,10,6.2675230212e+06,0.46
F122017,WOA,11,2.1804101436e+05,0.46
F122017,WOA,12,1.2794022710e+04,0.45
F122017,WOA,13,2.2830387085e+05,0.46
F122017,WOA,14,1.0164256693e+05,0.51
F122017,WOA,15,6.4650558388e+06,0.48
F122017,WOA,16,1.3348586545e+05,0.53
F122017,WOA,17,5.4828769679e+05,0.49
F122017,WOA,18,2.5193289490e+06,0.47
F122017,WOA,19,3.1622715355e+07,0.45
F122017,WOA,20,5.5111892424e+05,0.46
F122017,WOA,21,4.5676091448e+06,0.44
F122017,WOA,22,1.8147819738e+07,0.44
F122017,WOA,23,2.7743346884e+06,0.45
F122017,WOA,24,8.2860252045e+06,0.44
F122017,WOA,25,8.8862944758e+06,0.44
F122017,WOA,26,6.4707228623e+05,0.45
F122017,WOA,27,4.3783658377e+07,0.45
F122017,WOA,28,3.1722732270e+06,0.46
F122017,WOA,29,2.7442205298e+04,0.46
F122017,SCA,0,9.1218505737e+05,0.55
F122017,SCA,1,1.7483300058e+06,0.55
F122017,SCA,2,1.3278475433e+06,0.56
F122017,SCA,3,8.7084536156e+05,0.54
F122017,SCA,4,3.4724565921e+05,0.55
F122017,SCA,5,1.9415368407e+06,0.55
F122017,SCA,6,7.8051103315e+05,0.56
F122017,SCA,7,4.1203941472e+06,0.55
F122017,SCA,8,1.2817691644e+06,0.57
F122017,SCA,9,1.9350939202e+06,0.55
F122017,SCA,10,7.1987451090e+05,0.54
F122017,SCA,11,1.4504267900e+06,0.54
F122017,SCA,12,1.8296543478e+06,0.55
F122017,SCA,13,1.4746469770e+06,0.56
F122017,SCA,14,9.1715612609e+05,0.60
F122017,SCA,15,2.6070933224e+06,0.57
F122017,SCA,16,2.2287321493e+05,0.54
F122017,SCA,17,1.8770935458e+05,0.55
F122017,SCA,18,1.4137081745e+06,0.56
F122017,SCA,19,4.1463613858e+05,0.56
F122017,SCA,20,1.8722853749e+06,0.57
F122017,SCA,21,1.1461655055e+06,0.55
F122017,SCA,22,5.9943283099e+05,0.57
F122017,SCA,23,2.6336032722e+06,0.57
F122017,SCA,24,1.5380269236e+06,0.57
F122017,SCA,25,1.6163490646e+05,0.55
F122017,SCA,26,3.6138108056e+06,0.54
F122017,SCA,27,8.3139654758e+05,0.55
F122017,PSO,2,1.9023973406e+03,0.36
F122017,PSO,3,7.4689251048e+03,0.37
F122017,PSO,4,1.3309796397e+03,0.36
F122017,PSO,5,1.7746460743e+04,0.38
F122017,SCA,28,1.9059175803e+06,0.59
F122017,SCA,29,4.2952008805e+06,0.60
F122017,PSO,0,5.1620572944e+03,0.38
F122017,PSO,1,4.1381237742e+05,0.38
F122017,PSO,6,6.3281121146e+03,0.38
F122017,PSO,7,9.6192600201e+03,0.38
F122017,PSO,8,3.6687307553e+03,0.38
F122017,PSO,9,1.6060492834e+04,0.37
F122017,PSO,10,1.9121222150e+03,0.38
F122017,PSO,11,2.3074858757e+03,0.37
F122017,PSO,12,1.1349788107e+04,0.38
F122017,PSO,13,2.0419825447e+03,0.39
F122017,PSO,14,1.5786106118e+03,0.39
F122017,PSO,15,1.8031779268e+03,0.37
F122017,PSO,16,4.1468940550e+05,0.36
F122017,PSO,17,4.4620777181e+03,0.36
F122017,PSO,18,1.1308818927e+04,0.40
F122017,PSO,19,2.0422089811e+03,0.39
F122017,PSO,20,2.0070677394e+03,0.42
F122017,PSO,21,1.4933701481e+03,0.41
F122017,PSO,22,2.3106625100e+03,0.38
F122017,PSO,23,1.8905303708e+03,0.39
F122017,PSO,24,2.3925248114e+03,0.37
F122017,PSO,25,3.6222798934e+03,0.36
F122017,PSO,26,4.8453885146e+03,0.44
F122017,PSO,27,9.3302581729e+03,0.36
F122017,PSO,28,3.7275637551e+03,0.36
F122017,PSO,29,3.6088127956e+03,0.37
F122017,HHO,0,1.2473798296e+05,0.46
F122017,HHO,1,1.9199085752e+04,0.48
F122017,HHO,2,4.5009537256e+04,0.48
F122017,HHO,3,5.0095209073e+05,0.47
F122017,HHO,4,1.2041814264e+05,0.52
F122017,HHO,5,8.7922950253e+04,0.49
F122017,HHO,6,2.0303601127e+04,0.51
F122017,HHO,7,5.4716621277e+05,0.48
F122017,HHO,8,1.1943544535e+05,0.47
F122017,HHO,9,4.8092238435e+04,0.47
F122017,HHO,10,1.0818006798e+05,0.47
F122017,HHO,11,3.2815565784e+04,0.47
F122017,HHO,12,3.8846415882e+05,0.48
F122017,HHO,13,2.3266966021e+04,0.48
F122017,HHO,14,1.3829871271e+04,0.46
F122017,HHO,15,4.4692682300e+05,0.48
F122017,HHO,16,1.7595415991e+05,0.47
F122017,HHO,17,5.4935600176e+05,0.46
F122017,HHO,18,6.1025986255e+04,0.46
F122017,HHO,19,4.5054982225e+05,0.48
F122017,HHO,20,2.9750261990e+04,0.48
F122017,HHO,21,5.9934767797e+04,0.47
F122017,HHO,22,1.5810649572e+04,0.47
F122017,HHO,23,1.4184284629e+04,0.46
F122017,HHO,24,8.2568968220e+04,0.47
F122017,HHO,25,3.6231036771e+04,0.45
F122017,HHO,26,4.6461377536e+05,0.46
F122017,HHO,27,1.2365450599e+04,0.45
F122017,HHO,28,8.4708509418e+04,0.47
F122017,HHO,29,2.8861418847e+04,0.45
F122017,DBO,0,2.3448199944e+04,0.46
F122017,DBO,1,1.0572463223e+04,0.47
F122017,DBO,2,1.7649102150e+04,0.47
F122017,DBO,3,1.9233535963e+04,0.49
F122017,DBO,4,7.5842419855e+03,0.46
F122017,DBO,5,2.2214065798e+04,0.48
F122017,DBO,10,1.1516711779e+04,0.45
F122017,DBO,11,3.5950501385e+04,0.46
F122017,DBO,12,1.3042918210e+04,0.48
F122017,DBO,13,1.1458872837e+04,0.45
F122017,DBO,6,1.2902677772e+04,0.50
F122017,DBO,7,2.0993737601e+04,0.49
F122017,DBO,8,8.8249560054e+03,0.51
F122017,DBO,9,4.3799583361e+05,0.45
F122017,DBO,14,9.2725404196e+03,0.45
F122017,DBO,15,2.4106638423e+04,0.50
F122017,DBO,16,2.3492734691e+04,0.48
F122017,DBO,17,1.6587618730e+04,0.47
F122017,DBO,18,1.1665237412e+04,0.49
F122017,DBO,19,1.4864398826e+04,0.51
F122017,DBO,20,3.2110847696e+04,0.49
F122017,DBO,21,2.6321442740e+04,0.46
F122017,DBO,22,1.8514090431e+04,0.58
F122017,DBO,23,9.5633022465e+04,0.46
F122017,DBO,24,1.6748944303e+04,0.47
F122017,DBO,25,8.7241854913e+03,0.46
F122017,DBO,26,1.8022676815e+04,0.52
F122017,DBO,27,1.5779430327e+04,0.48
F122017,DBO,28,2.3302288642e+04,0.49
F122017,DBO,29,9.1106481625e+03,0.49
F122017,RIME,0,4.3085561412e+03,0.56
F122017,RIME,1,1.0823322800e+04,0.57
F122017,RIME,2,2.2866379821e+03,0.57
F122017,RIME,3,1.7093708001e+03,0.56
F122017,RIME,4,2.8155576981e+03,0.56
F122017,RIME,5,7.6627945566e+03,0.57
F122017,RIME,6,4.5175843830e+03,0.56
F122017,RIME,7,2.3182533821e+04,0.55
F122017,RIME,12,3.3459482077e+04,0.59
F122017,RIME,13,4.8824874903e+03,0.56
F122017,RIME,14,5.8799684355e+04,0.56
F122017,RIME,15,2.9537941452e+04,0.56
F122017,RIME,8,1.0878159606e+04,0.57
F122017,RIME,9,9.7764447531e+03,0.62
F122017,RIME,10,1.0532021771e+04,0.59
F122017,RIME,11,2.2723209493e+03,0.59
F122017,RIME,16,7.6966343980e+03,0.57
F122017,RIME,17,1.1780927377e+04,0.60
F122017,RIME,18,2.2608237855e+03,0.67
F122017,RIME,19,4.3544805902e+03,0.59
F122017,RIME,20,1.0629746993e+04,0.58
F122017,RIME,21,1.1637582096e+04,0.57
F122017,RIME,22,5.2780416196e+03,0.58
F122017,RIME,23,3.3082044547e+03,0.60
F122017,RIME,24,1.1124510642e+04,0.57
F122017,RIME,25,4.1400867149e+03,0.56
F122017,RIME,26,9.2263083752e+03,0.56
F122017,RIME,27,2.1465699530e+03,0.56
F122017,RIME,28,4.6898927961e+03,0.57
F122017,RIME,29,1.4291502853e+04,0.58
F122017,LSHADE,0,1.2250262449e+03,0.91
F122017,LSHADE,1,1.2229315357e+03,0.92
F122017,LSHADE,2,1.2241124999e+03,0.93
F122017,LSHADE,3,1.2242584375e+03,0.87
F122017,LSHADE,4,1.2221688086e+03,0.87
F122017,LSHADE,5,1.2154692518e+03,0.89
F122017,LSHADE,6,1.2291752385e+03,0.89
F122017,LSHADE,7,1.3039165913e+03,0.86
F122017,LSHADE,8,1.2192545657e+03,0.90
F122017,LSHADE,9,1.2162660276e+03,0.83
F122017,LSHADE,10,1.2540148777e+03,0.89
F122017,LSHADE,11,1.2488636107e+03,0.89
F122017,LSHADE,12,1.2377631165e+03,0.89
F122017,LSHADE,13,1.2626091353e+03,0.87
F122017,LSHADE,14,1.2207536277e+03,0.93
F122017,LSHADE,15,1.2190635883e+03,0.89
F122017,LSHADE,16,1.2936644239e+03,0.87
F122017,LSHADE,17,1.2139285911e+03,0.85
F122017,LSHADE,18,1.2397021782e+03,0.88
F122017,LSHADE,19,1.2218376572e+03,0.87
F122017,LSHADE,20,1.3355652413e+03,0.88
F122017,LSHADE,21,1.2076358507e+03,0.97
F122017,LSHADE,22,1.2339624088e+03,0.87
F122017,LSHADE,23,1.2727298802e+03,0.86
F122017,LSHADE,24,1.2798596915e+03,0.90
F122017,LSHADE,25,1.2332606225e+03,0.92
F122017,LSHADE,26,1.2235929326e+03,0.84
F122017,LSHADE,27,1.2625989976e+03,0.88
F122017,LSHADE,28,1.3324734254e+03,1.00
F122017,LSHADE,29,1.2460908706e+03,0.96
F132017,SBOA,0,6.5045374623e+03,0.54
F132017,SBOA,1,5.5391212034e+03,0.56
F132017,SBOA,2,2.9189370091e+03,0.54
F132017,SBOA,3,1.7399596256e+03,0.54
F132017,SBOA,4,2.5344167769e+03,0.54
F132017,SBOA,5,3.4933931565e+03,0.55
F132017,SBOA,6,3.5125596672e+03,0.55
F132017,SBOA,7,7.4690247658e+03,0.53
F132017,SBOA,8,7.2868911758e+03,0.53
F132017,SBOA,9,4.9885120158e+03,0.53
F132017,SBOA,10,1.8815411654e+03,0.57
F132017,SBOA,11,2.2116857727e+03,0.56
F132017,SBOA,12,3.6338041207e+03,0.59
F132017,SBOA,13,3.7855030274e+03,0.57
F132017,SBOA,14,5.1233069047e+03,0.53
F132017,SBOA,15,8.5805082447e+03,0.53
F132017,SBOA,16,2.1374638681e+03,0.54
F132017,SBOA,17,2.7453714349e+03,0.56
F132017,SBOA,18,2.5134830980e+03,0.53
F132017,SBOA,19,2.1841478943e+03,0.54
F132017,SBOA,20,1.1325132325e+04,0.53
F132017,SBOA,21,6.0322863670e+03,0.53
F132017,SBOA,22,5.7202537967e+03,0.57
F132017,SBOA,23,3.7235984741e+03,0.53
F132017,SBOA,24,5.6551489709e+03,0.55
F132017,SBOA,25,1.7040538356e+03,0.57
F132017,SBOA,26,1.9996690381e+03,0.58
F132017,SBOA,27,2.6612879427e+03,0.55
F132017,SBOA,28,7.6862710552e+03,0.55
F132017,SBOA,29,5.7301630552e+03,0.55
F132017,SBOA-GPS,0,7.4073340761e+03,0.55
F132017,SBOA-GPS,1,1.9525098344e+03,0.53
F132017,SBOA-GPS,2,2.9461762788e+03,0.53
F132017,SBOA-GPS,3,4.6526435158e+03,0.56
F132017,SBOA-GPS,4,1.8822566658e+03,0.55
F132017,SBOA-GPS,5,3.5424225156e+03,0.56
F132017,SBOA-GPS,6,7.7802341411e+03,0.59
F132017,SBOA-GPS,7,1.6896321887e+03,0.54
F132017,SBOA-GPS,8,3.4420397194e+03,0.55
F132017,SBOA-GPS,9,5.3911505258e+03,0.53
F132017,SBOA-GPS,10,8.7150338842e+03,0.54
F132017,SBOA-GPS,11,2.0333708225e+03,0.58
F132017,SBOA-GPS,16,3.6174389733e+03,0.54
F132017,SBOA-GPS,17,2.7602245831e+03,0.54
F132017,SBOA-GPS,18,7.4642543374e+03,0.53
F132017,SBOA-GPS,19,4.3291812515e+03,0.57
F132017,SBOA-GPS,12,2.9841759910e+03,0.56
F132017,SBOA-GPS,13,8.0255649557e+03,0.56
F132017,SBOA-GPS,14,9.7611563266e+03,0.56
F132017,SBOA-GPS,15,6.6504815925e+03,0.56
F132017,SBOA-GPS,20,5.1750145970e+03,0.54
F132017,SBOA-GPS,21,1.0003929983e+04,0.55
F132017,SBOA-GPS,22,1.7075504833e+04,0.62
F132017,SBOA-GPS,23,2.0509281190e+03,0.56
F132017,SBOA-GPS,24,6.5351305381e+03,0.58
F132017,SBOA-GPS,25,2.8747825013e+03,0.57
F132017,SBOA-GPS,26,3.4902245871e+03,0.57
F132017,SBOA-GPS,27,6.9792574520e+03,0.59
F132017,SBOA-GPS,28,4.8712968449e+03,0.55
F132017,SBOA-GPS,29,6.2678374204e+03,0.54
F132017,GWO,0,1.8736599286e+04,0.65
F132017,GWO,1,1.4723963609e+04,0.67
F132017,GWO,2,1.0846548207e+04,0.69
F132017,GWO,3,2.4162408396e+04,0.70
F132017,GWO,4,1.9149964381e+04,0.65
F132017,GWO,5,2.6427337914e+04,0.67
F132017,GWO,6,1.5398690186e+04,0.67
F132017,GWO,7,1.9375992198e+04,0.65
F132017,GWO,8,1.4930239229e+04,0.65
F132017,GWO,9,2.5119335406e+04,0.65
F132017,GWO,10,1.9051252598e+04,0.66
F132017,GWO,11,1.6732368434e+04,0.65
F132017,GWO,12,1.4719755647e+04,0.65
F132017,GWO,13,1.7059312198e+04,0.67
F132017,GWO,14,2.0761901236e+04,0.68
F132017,GWO,15,1.7424804952e+04,0.68
F132017,GWO,16,1.0930643298e+04,0.68
F132017,GWO,17,1.2167176976e+04,0.72
F132017,GWO,18,1.8524322106e+04,0.65
F132017,GWO,19,1.4690173772e+04,0.70
F132017,GWO,20,2.1829228908e+04,0.65
F132017,GWO,21,2.3805241317e+04,0.66
F132017,GWO,22,1.6462586910e+04,0.71
F132017,GWO,23,1.9150451495e+04,0.66
F132017,GWO,24,1.7927449970e+04,0.65
F132017,GWO,25,1.7557593506e+04,0.70
F132017,GWO,26,2.1324823513e+04,0.66
F132017,GWO,27,1.4805449479e+04,0.65
F132017,GWO,28,1.9104713053e+04,0.66
F132017,GWO,29,2.4652050647e+04,0.69
F132017,WOA,0,4.7376864750e+04,0.50
F132017,WOA,1,1.8633278812e+04,0.54
F132017,WOA,2,3.3339469425e+04,0.50
F132017,WOA,3,2.6455091007e+04,0.50
F132017,WOA,4,3.1657716488e+04,0.48
F132017,WOA,5,1.3816522004e+04,0.50
F132017,WOA,6,3.3743439751e+04,0.48
F132017,WOA,7,4.2033595739e+04,0.48
F132017,WOA,8,5.1496237903e+04,0.55
F132017,WOA,9,3.7871449668e+04,0.51
F132017,WOA,10,5.6538451162e+04,0.54
F132017,WOA,11,3.4086819296e+04,0.50
F132017,WOA,12,3.8279473021e+04,0.48
F132017,WOA,13,4.9295354647e+04,0.48
F132017,WOA,14,4.6834961131e+04,0.48
F132017,WOA,15,9.1380566314e+03,0.48
F132017,WOA,16,6.0644534107e+04,0.49
F132017,WOA,17,2.3829356653e+04,0.50
F132017,WOA,18,3.4565347568e+04,0.49
F132017,WOA,19,3.9919353384e+04,0.48
F132017,WOA,20,1.3752295772e+04,0.48
F132017,WOA,21,2.5182606347e+04,0.48
F132017,WOA,22,6.0916118452e+03,0.47
F132017,WOA,23,5.1177248058e+04,0.48
F132017,WOA,24,1.2308715639e+04,0.51
F132017,WOA,25,4.2626398450e+04,0.48
F132017,WOA,26,3.7659439668e+04,0.49
F132017,WOA,27,1.8149997046e+04,0.48
F132017,WOA,28,1.4485015713e+04,0.48
F132017,WOA,29,6.7487997591e+04,0.48
F132017,SCA,0,1.8930883393e+04,0.56
F132017,SCA,1,1.9299412482e+04,0.57
F132017,SCA,2,1.4506810848e+04,0.56
F132017,SCA,3,1.3096120979e+04,0.56
F132017,SCA,4,1.8239020457e+04,0.60
F132017,SCA,5,8.9044690567e+03,0.56
F132017,SCA,6,1.8315491162e+04,0.57
F132017,SCA,7,1.5179653080e+04,0.59
F132017,SCA,8,1.3830445133e+04,0.58
F132017,SCA,9,1.8822246770e+04,0.56
F132017,SCA,10,1.6994160081e+04,0.56
F132017,SCA,11,1.5910082902e+04,0.59
F132017,SCA,12,1.3478478924e+04,0.57
F132017,SCA,13,1.4783348447e+04,0.57
F132017,SCA,14,1.1486214971e+04,0.58
F132017,SCA,15,1.3604539773e+04,0.59
F132017,SCA,16,1.5206273419e+04,0.59
F132017,SCA,17,1.4047717221e+04,0.58
F132017,SCA,18,1.5256245331e+04,0.58
F132017,SCA,19,1.8306974498e+04,0.58
F132017,SCA,20,1.3004677382e+04,0.58
F132017,SCA,21,1.7686798264e+04,0.56
F132017,SCA,22,7.7742743640e+03,0.60
F132017,SCA,23,1.7206355613e+04,0.60
F132017,SCA,24,1.3820718229e+04,0.57
F132017,SCA,25,1.7561347512e+04,0.60
F132017,PSO,0,1.6985971324e+04,0.38
F132017,PSO,1,4.4199353529e+03,0.38
F132017,PSO,2,9.5727823909e+03,0.37
F132017,PSO,3,1.9888898233e+03,0.38
F132017,SCA,26,1.2729906499e+04,0.57
F132017,SCA,27,1.0400366127e+04,0.58
F132017,SCA,28,1.7206747759e+04,0.56
F132017,SCA,29,1.3164241402e+04,0.57
F132017,PSO,4,6.6840728410e+03,0.38
F132017,PSO,5,6.2475614432e+03,0.38
F132017,PSO,6,3.7019752581e+03,0.38
F132017,PSO,7,7.5170608911e+03,0.38
F132017,PSO,12,2.2942614561e+03,0.38
F132017,PSO,13,9.6364369578e+03,0.38
F132017,PSO,14,8.8790273033e+03,0.37
F132017,PSO,15,1.4454290878e+04,0.37
F132017,PSO,8,9.2303910359e+03,0.40
F132017,PSO,9,1.3671104428e+03,0.43
F132017,PSO,10,6.0123496635e+03,0.39
F132017,PSO,11,1.1585006207e+04,0.41
F132017,PSO,16,1.0993478233e+04,0.38
F132017,PSO,17,7.0748063641e+03,0.39
F132017,PSO,18,2.2561353647e+04,0.38
F132017,PSO,19,7.4715309748e+03,0.37
F132017,PSO,20,7.6703043371e+03,0.39
F132017,PSO,21,7.0479199462e+03,0.39
F132017,PSO,22,1.0122585348e+04,0.38
F132017,PSO,23,4.4752218656e+03,0.39
F132017,PSO,24,2.1791753846e+04,0.38
F132017,PSO,25,2.2962474972e+03,0.37
F132017,PSO,26,1.0035565816e+04,0.38
F132017,PSO,27,8.9481558955e+03,0.37
F132017,PSO,28,1.6931678491e+03,0.40
F132017,PSO,29,1.9654065959e+03,0.40
F132017,HHO,0,2.8869786497e+04,0.50
F132017,HHO,1,1.5153922977e+04,0.51
F132017,HHO,2,2.0870047801e+04,0.48
F132017,HHO,3,1.9746187083e+04,0.47
F132017,HHO,4,2.0147013797e+04,0.48
F132017,HHO,5,1.9971382942e+04,0.48
F132017,HHO,6,2.0248128313e+04,0.48
F132017,HHO,7,2.3567163064e+04,0.48
F132017,HHO,8,1.0917951518e+04,0.49
F132017,HHO,9,1.8134807959e+04,0.48
F132017,HHO,10,1.9306854668e+04,0.48
F132017,HHO,11,2.0582564483e+04,0.48
F132017,HHO,12,1.7451193452e+04,0.48
F132017,HHO,13,1.8912157120e+04,0.48
F132017,HHO,14,1.9477822514e+04,0.50
F132017,HHO,15,1.4786347957e+04,0.50
F132017,HHO,16,2.2649935811e+04,0.52
F132017,HHO,17,9.0069538196e+03,0.52
F132017,HHO,18,1.8219866754e+04,0.47
F132017,HHO,19,1.7187757222e+04,0.47
F132017,HHO,20,1.7430393887e+04,0.51
F132017,HHO,21,1.0179341020e+04,0.53
F132017,HHO,22,1.9326912437e+04,0.50
F132017,HHO,23,1.5176005508e+04,0.49
F132017,HHO,24,1.9184638539e+04,0.48
F132017,HHO,25,1.8862874220e+04,0.51
F132017,HHO,26,1.5464563466e+04,0.50
F132017,HHO,27,2.2091991312e+04,0.47
F132017,HHO,28,1.4664659174e+04,0.49
F132017,HHO,29,2.2057994715e+04,0.48
F132017,DBO,0,6.7991735813e+03,0.49
F132017,DBO,1,8.4367471139e+03,0.49
F132017,DBO,2,1.7915105742e+04,0.49
F132017,DBO,3,6.4073342667e+03,0.50
F132017,DBO,4,6.0640824063e+03,0.52
F132017,DBO,5,9.6786239876e+03,0.52
F132017,DBO,6,1.3371879785e+04,0.52
F132017,DBO,7,9.4887117354e+03,0.51
F132017,DBO,12,3.3664630595e+04,0.49
F132017,DBO,13,2.7730004545e+04,0.48
F132017,DBO,14,1.0080234346e+04,0.50
F132017,DBO,15,1.4119038574e+04,0.49
F132017,DBO,8,3.3520482561e+04,0.49
F132017,DBO,9,1.6682610346e+03,0.51
F132017,DBO,10,1.9006016709e+04,0.56
F132017,DBO,11,1.8942625591e+04,0.54
F132017,DBO,16,1.3040433360e+04,0.50
F132017,DBO,17,2.5046090838e+03,0.51
F132017,DBO,18,7.9319912163e+03,0.51
F132017,DBO,19,6.1003581676e+03,0.52
F132017,DBO,20,5.1238817970e+03,0.51
F132017,DBO,21,2.2864418924e+04,0.51
F132017,DBO,22,1.7804765193e+03,0.50
F132017,DBO,23,3.5709435572e+03,0.78
F132017,DBO,24,1.0382059208e+04,0.49
F132017,DBO,25,5.3730344305e+04,0.50
F132017,DBO,26,1.9844018162e+03,0.49
F132017,DBO,27,5.7004459532e+03,0.49
F132017,DBO,28,1.2940384197e+04,0.53
F132017,DBO,29,3.7372567813e+04,0.54
F132017,RIME,0,1.7973584270e+04,0.64
F132017,RIME,1,4.8369853440e+03,0.61
F132017,RIME,2,1.0432905983e+04,0.61
F132017,RIME,3,7.5673177158e+03,0.60
F132017,RIME,4,2.5064550352e+03,0.58
