NER_T,DUR_T,SE_T,MM_T,NER_mean,DUR_mean,person_years,policy
0.6514486735300383,19.417304814805277,0.6168064666690202,0.479740929633549,0.4433182245666523,8.093246343693814,76179.83844572243,P2 Matching efficiency
0.7215145273957612,34.56229733651636,0.6866376411561929,0.5252060758580311,0.4648181387212111,12.095821828808422,81824.3914713975,P2 Matching efficiency
0.3285195554569221,2.801909648961155,0.4020106294569775,0.316691477168807,0.22131491861308664,1.521262857836542,44808.86348508059,P2 Matching efficiency
0.4833208673531302,8.483824437476418,0.6426653578175887,0.4493673731035116,0.2928176732246235,3.3731483837660607,50941.327682553514,P2 Matching efficiency
0.5159294142549654,9.245822620473819,0.502056643716265,0.43808545857859205,0.3471638186228188,4.458634559620195,52991.97979380651,P2 Matching efficiency
0.4713523709069887,7.120956941921414,0.5312691755333041,0.4173141697092789,0.2968849163149552,3.1676944908780476,51721.78568463785,P2 Matching efficiency
0.24969703635099272,2.04257198690781,0.18326037603550285,0.34892046111404956,0.19127271004216706,1.3231979304115327,32175.487932653792,P2 Matching efficiency
0.2843503370431889,2.848548863508469,0.2626666133791026,0.39880135123223964,0.20210636618907196,1.6116364531377128,31890.41080382637,P2 Matching efficiency
0.7034699492257467,43.19524643698094,0.8506550012333415,0.5731605697858826,0.41424928132436695,13.611761803619357,59707.70148006293,P2 Matching efficiency
0.5723921783205814,12.446163463587764,0.5463181750317393,0.4560787340688634,0.4043830955590829,6.0629574690893975,61396.08939420857,P2 Matching efficiency
0.6869333289247944,27.189469558269533,0.6615897887578504,0.502411017661734,0.46568723793729055,10.638517732933657,71379.77243923557,P2 Matching efficiency
0.6367827735786156,21.142356088328388,0.6573788580740599,0.4758443042889105,0.3922355766313653,7.999956332459161,53086.72812074715,P2 Matching efficiency
0.6105148819131268,13.977933271250508,0.5664700052648205,0.46174366370248787,0.4199700834688243,6.206143733889921,82864.53358326275,P2 Matching efficiency
0.2876984031839839,2.302001030226056,0.35177660312467335,0.32241765326850175,0.2117934021169671,1.4297570714091317,39915.82856078375,P2 Matching efficiency
0.6169154035392899,17.31000924408285,0.664581519645039,0.4961092073952074,0.36472664412445005,6.068856002841161,72061.01760937931,P2 Matching efficiency
0.2762499870965264,2.7346232946376703,0.18859729836264494,0.3960578707733569,0.1920392223310327,1.49676109073524,30522.92135218724,P2 Matching efficiency
0.6592444538648167,27.224730872551543,0.6748155923397985,0.5139689364721347,0.40574348817655725,9.726896156618647,55041.62575308652,P2 Matching efficiency
0.5121695628465818,10.227332931087348,0.6783903666565005,0.46073335342120086,0.3153526204615692,4.106183003314428,50011.56261038309,P2 Matching efficiency
0.6404425907121996,19.484836627266343,0.6068497848851189,0.5034487702740803,0.44059709139218306,8.211504217052223,74529.25494816928,P2 Matching efficiency
0.728879420764575,28.025762093385502,0.6690899529811387,0.46881135489372866,0.47995311092482645,10.559309200944716,96669.74361484227,P2 Matching efficiency
0.19633962847279296,1.5946700154528899,0.1864291849398689,0.36633759280586914,0.15686978161689538,1.1001399507045826,23120.261282031213,P2 Matching efficiency
0.5667934984090107,11.544990054702081,0.5344725776852323,0.4511741373646542,0.3999394432519741,5.626484354769762,66213.40638511778,P2 Matching efficiency
0.6883219965637898,27.81977083946156,0.6684703846835897,0.5132505894938224,0.4344852551767123,10.058312287568537,72325.08439170936,P2 Matching efficiency
0.6757682731843747,26.748427972462306,0.6506843176404244,0.5242975907613926,0.4510316422934174,10.05536303069223,74175.9106538484,P2 Matching efficiency
0.4603225731562439,7.4283549319343845,0.6249050866902032,0.4252914786537138,0.2741815369801654,2.99587881745351,44817.18206110118,P2 Matching efficiency
0.5228139316919389,8.156014902671297,0.49773022723608906,0.38524410317756846,0.35519362090451245,4.109288861033836,58134.61358845407,P2 Matching efficiency
0.6493928790132384,17.006331895943312,0.595244668448462,0.46769431854002985,0.4506051144903062,7.378644724479688,91590.46700145755,P2 Matching efficiency
0.5554783834511412,10.423187869317355,0.6425716545357896,0.423312628541685,0.3441668263266406,4.244909905768048,66403.13879787571,P2 Matching efficiency
0.5215378028312938,11.145778629946006,0.7061382451125253,0.4738959963212358,0.30850870769740046,4.225370481039427,49625.983267603806,P2 Matching efficiency
0.5997141782458962,13.941399486384697,0.5671005660893754,0.4638512808901804,0.4037957262525431,6.124589446248381,71752.15186411323,P2 Matching efficiency
0.5648026936343663,13.817634786215734,0.6701476127271272,0.4772685622879191,0.33024287281128195,5.036304637886946,53807.777385456764,P2 Matching efficiency
0.6083753676414013,19.68857644355666,0.7799814810699739,0.5210416455337878,0.3524979490745075,6.732052998147701,56878.0035144266,P2 Matching efficiency
0.7324319924003904,36.555645765535324,0.6776448911685076,0.5422476624937521,0.4841531641294228,12.5929723068624,98169.17778052042,P2 Matching efficiency
0.46644707861297785,5.28172235576914,0.417421407846096,0.3326139287200828,0.35578585893720155,3.37992188135864,61686.42382823177,P2 Matching efficiency
0.6816997726609985,33.80246814077627,0.6744458104155169,0.5596403473457755,0.4488790757572016,11.938136488464346,66324.94648481128,P2 Matching efficiency
0.31152482567211565,3.2873884302952447,0.3114083143032856,0.40197092118801336,0.21291868342280312,1.7333093144611358,35298.69761386253,P2 Matching efficiency
0.6623506510420185,21.363672607787116,0.6191175514485935,0.507190098168544,0.44614696880551435,8.379794976762549,87409.4268149684,P2 Matching efficiency
0.6810507308239847,23.632460916859575,0.6810603141565311,0.5024679690369244,0.43511100135426656,8.963824489544969,81347.51329636163,P2 Matching efficiency
0.46986630961242853,6.207931190742038,0.4561769856890305,0.35744593496276666,0.32923578602071135,3.455502073501905,48458.793213024896,P2 Matching efficiency
0.5341399186116564,9.91379007731453,0.5178642609471334,0.4401181857176986,0.35291634228050445,4.630689598342617,56813.34352971119,P2 Matching efficiency
0.627026190641532,16.52707879155229,0.5817304994301412,0.49516608977389726,0.42360699890464754,6.827506356370492,88120.61719584768,P2 Matching efficiency
0.5944536488090384,16.49371230259798,0.604210454199991,0.4911391860130408,0.3560865783879318,6.145970262645418,56056.346196986284,P2 Matching efficiency
0.7982125924583895,55.898358549906746,0.7191554142446337,0.5370833392050659,0.5282004487284031,18.324245058460054,113715.07399559901,P2 Matching efficiency
0.520278606820091,7.5396010414225625,0.5245683514960574,0.36949010486018113,0.3378406537327925,3.5748925280113117,64080.81422743611,P2 Matching efficiency
0.49286538660565243,6.4583312747108295,0.44630106252186313,0.38057138190869694,0.3594621247512694,3.679428620210225,68071.99035582648,P2 Matching efficiency
0.43612681718870766,5.615368199020195,0.5356121130875324,0.38017738490259667,0.2850551869815953,2.7432139803603155,47252.776471924124,P2 Matching efficiency
0.4780633139440515,6.480266249616487,0.4640544277977023,0.3718200509439505,0.3234030969632037,3.367639982523228,52530.226376659266,P2 Matching efficiency
0.5003102308286306,7.185356584081312,0.4713349582991101,0.37748909402659214,0.35452614487729056,3.9490570672787904,55926.31907589084,P2 Matching efficiency
0.5679413289288763,13.285073177613274,0.560793957038047,0.46441427388114725,0.3813088766247272,6.0126795104107815,53692.3922763627,P2 Matching efficiency
0.3640855339992681,3.5222388176619255,0.44187619246353954,0.33759650030928295,0.2492415172120607,1.9325727407654667,45530.44297544503,P2 Matching efficiency
0.290964447683707,2.609199143437158,0.3860124135357274,0.34186062675313184,0.2031574485261949,1.4940050766893394,32656.924563156077,P2 Matching efficiency
0.6711653155104882,26.36834204988316,0.6434022317284495,0.5351088951997013,0.4474336510329496,9.917543662245588,75760.10419943529,P2 Matching efficiency
0.6760792556032995,26.011802715940235,0.6481278040929834,0.5188558834837098,0.4467894256004769,9.760822960364772,75429.25361982931,P2 Matching efficiency
0.5857326979583984,17.504767488254355,0.6428947220855562,0.5063584573793711,0.34142089041423523,6.285590206995285,49186.96111228868,P2 Matching efficiency
0.7122810167611336,26.529186678099403,0.6466300300070824,0.5020442123513371,0.4880858566782138,10.300026539550677,104111.6654533121,P2 Matching efficiency
0.3026838716720332,3.7502054878628837,0.4369212623380426,0.4382349598502032,0.1983944931211705,1.8514749040562855,26733.883455117873,P2 Matching efficiency
0.7187771219031565,34.03407341752904,0.681315832912576,0.5242869386154537,0.4763950862075223,12.115614742895625,83147.29257661666,P2 Matching efficiency
0.34169296812848676,4.515608540136601,0.4494862220745187,0.46189440278295335,0.2167401074745503,2.030721821300781,35954.384115301575,P2 Matching efficiency
0.7586965833213016,51.51114636293069,0.7415631632825722,0.517058376903837,0.4884007628993631,17.03944577056532,69912.18079163198,P2 Matching efficiency
0.6184263280432607,13.864334118164646,0.5637390450918575,0.4572020103063246,0.43409388518763814,6.343648268865066,90191.81035302256,P2 Matching efficiency
0.5545861028784302,10.078089150964448,0.5223128367738141,0.44012000904245513,0.3588258297705135,4.4619002099487455,73178.07037171739,P2 Matching efficiency
0.7819400354401895,47.490545822355095,0.7131589810703102,0.5129983652693899,0.5368147670748561,16.6775959617337,102187.2830685113,P2 Matching efficiency
0.7136072541267351,28.537752026852356,0.6569699152777652,0.5086950461709087,0.4851982365601916,10.7784194473013,96791.37072166271,P2 Matching efficiency
0.4876868911705091,6.430824635469601,0.476348501721844,0.36238284329097575,0.3190466905942637,3.156254794007249,59235.84112760969,P2 Matching efficiency
0.6501127314790776,23.332287926566558,0.6400214627419373,0.5153666467572251,0.4163697875058262,8.789317957211793,64469.5249775598,P2 Matching efficiency
0.43581776474572403,4.855663557899514,0.4021705957531025,0.3399587044004101,0.3196389789206783,2.9557654611387347,52340.507749437835,P2 Matching efficiency
0.595288617965491,13.376152601476234,0.6836477082093492,0.4645129563043235,0.36181161309591986,5.091061568367513,78201.1545128965,P2 Matching efficiency
0.672084701711816,25.34147042887731,0.6555135218563978,0.49772820385540056,0.45629729105797745,10.203089045418281,65358.52252426502,P2 Matching efficiency
0.6444931020281337,20.98320005642771,0.7510130555190537,0.5064526512095295,0.3922891394219543,7.411065938990548,71940.354073786,P2 Matching efficiency
0.4393477160192222,7.8474293013482646,0.45132496718831516,0.4802393212310666,0.27167186300516327,3.1598664151708706,43170.34842983158,P2 Matching efficiency
0.5799027821703506,15.56933819788148,0.674918329213332,0.5038755724837486,0.34147863128442874,5.610292809390397,57691.864211041786,P2 Matching efficiency
0.47372302470248734,7.043014056687468,0.5822208021603288,0.41731215412996,0.2857123885394352,2.902672267052135,57585.41501282375,P2 Matching efficiency
0.6040163501895535,13.963759382705112,0.5762891056113164,0.45060274624356844,0.39617186793944464,6.050106494704764,68639.9905449118,P2 Matching efficiency
0.5660986453897394,13.947116796793257,0.5724170941138196,0.4802200348938233,0.3621123680443071,5.862202233610648,51641.74619000954,P2 Matching efficiency
0.6148995469736288,13.937508581457074,0.5787002328936985,0.4386883647255807,0.4054829082214719,6.032020285061927,75225.85339345514,P2 Matching efficiency
0.5700372089366261,11.252136889390975,0.6429571577661927,0.4308507076109713,0.35224424711099206,4.611436856598232,66761.30301232243,P2 Matching efficiency
0.2758786519379627,2.4680109407647377,0.3772058072446352,0.3287796456124089,0.20837080268961267,1.6120513828165837,27846.228435082772,P2 Matching efficiency
0.4841601815629357,7.270941926578565,0.5909498509742765,0.419949038836947,0.3090599976122871,3.1888203330883913,62118.72559212388,P2 Matching efficiency
0.563038348589231,10.870770182156354,0.5239392014053238,0.44813016707539405,0.3984996816175355,5.344000035648197,71272.99729377407,P2 Matching efficiency
0.6700610193463435,20.022067664143506,0.6278302823087716,0.4698539698230389,0.4255109595347672,7.556697205421928,88473.77876779933,P2 Matching efficiency
0.49071356861602267,8.059906425827736,0.6379915491534053,0.4310451975036246,0.3111132425348009,3.4583531044354423,56124.87094594702,P2 Matching efficiency
0.5498646810820232,9.983115109513852,0.5103516821817471,0.4411642324049622,0.39176378774393533,5.047128240870319,70100.69785745168,P2 Matching efficiency
0.34993489108285414,3.7496815908392276,0.4560123659836361,0.359698877613059,0.24003861783386016,2.0750585081980306,34578.03944419987,P2 Matching efficiency
0.6077890108763334,14.194586442127221,0.5651276163725327,0.47212794284382303,0.4166783628568876,6.275466860317502,81075.20469736456,P2 Matching efficiency
0.27277119315805193,2.4207580115249656,0.131524831805573,0.37923592105103965,0.20405983804592787,1.473419345719251,36888.64835367756,P2 Matching efficiency
0.6697004600134269,23.68929118225301,0.6555487397608921,0.4799604216149213,0.4361913160293759,9.276434390347477,64718.73356618111,P2 Matching efficiency
0.7452115809755476,36.59633225412623,0.6950024082394488,0.5004883700959418,0.5076848908761058,13.631817368514172,87184.36000216802,P2 Matching efficiency
0.6878073792890155,29.092601378100454,0.7418497763971391,0.5267948223164965,0.4294705558941613,10.329653822031283,70678.88844279913,P2 Matching efficiency
0.39899455477827234,5.4794748961412765,0.5386075020056512,0.4341293591597704,0.25263349576175986,2.4766927847957096,41960.74038577975,P2 Matching efficiency
0.4802488218640825,7.149120853433738,0.465469711635626,0.3961202546532942,0.33531153405759806,3.862970881964705,47982.5487488872,P2 Matching efficiency
0.5987577702089714,15.005909035044672,0.5808835690513605,0.47479434862407505,0.38977671327845237,6.273194761751923,64456.40079740499,P2 Matching efficiency
0.4199251480340637,4.418480163515155,0.38496905577109386,0.3318781858982327,0.31565597170355425,2.8224448821419057,51605.42979420211,P2 Matching efficiency
0.7206008720581352,26.986730039395127,0.6531185726546016,0.4899399377383789,0.4959042664931955,10.477636883981265,106408.44876985904,P2 Matching efficiency
0.4702669425191929,6.133755207641789,0.4331587887148368,0.378402015218046,0.3460924983692032,3.602478051487641,56329.15114001115,P2 Matching efficiency
0.7434462076024025,43.86199800680191,0.6959623538097724,0.5587887016300654,0.4916850835650964,14.56803308339899,92346.67436396806,P2 Matching efficiency
0.5329541410344872,8.576908554138166,0.5112062756095239,0.387604014172973,0.35192448759126654,4.096029569142211,60237.811986670014,P2 Matching efficiency
0.6600129153829984,22.12158777301826,0.6314107520475251,0.49850251757215214,0.44717817341473354,8.987397690146954,72429.33399685206,P2 Matching efficiency
0.5669904604595105,14.278478810327355,0.7571758611139571,0.47328822765558254,0.330783926555578,5.111308180396476,52206.95936723274,P2 Matching efficiency
0.6011880136375737,14.404462963633428,0.570628354235177,0.4704069155159135,0.40540145624033225,6.249388281463991,71950.46249686119,P2 Matching efficiency
